,customer_id,customer_name,gender,age,home_address,zip_code,city,state,country,order_id,payment,sales_id,product_id,price_per_unit,quantity_x,total_price,product_type,product_name,size,colour,price,quantity_y,description,order_date,delivery_date,delivery_time,order_year,order_month,order_day,delivery_year,delivery_month,delivery_day,order_day_name,order_month_name,delivery_day_name,delivery_month_name
3678,727,Herschel Verdey,Female,26,2752 Lily RoadApt. 721,3249,Jacobport,New South Wales,Australia,31,15722,146,1071,93,1,93,Trousers,Joggers,S,blue,94,50,"A blue coloured, S sized, Joggers Trousers",2021-03-11,2021-04-05,25,2021,3,11,2021,4,5,Thursday,March,Monday,April
3679,727,Herschel Verdey,Female,26,2752 Lily RoadApt. 721,3249,Jacobport,New South Wales,Australia,31,15722,147,1245,112,1,112,Trousers,Tracksuit Bottoms,XS,blue,91,42,"A blue coloured, XS sized, Tracksuit Bottoms Trousers",2021-03-11,2021-04-05,25,2021,3,11,2021,4,5,Thursday,March,Monday,April
3680,727,Herschel Verdey,Female,26,2752 Lily RoadApt. 721,3249,Jacobport,New South Wales,Australia,153,49677,719,542,98,3,294,Jacket,Leather,M,green,113,45,"A green coloured, M sized, Leather Jacket",2021-10-21,2021-11-17,27,2021,10,21,2021,11,17,Thursday,October,Wednesday,November
3681,727,Herschel Verdey,Female,26,2752 Lily RoadApt. 721,3249,Jacobport,New South Wales,Australia,153,49677,720,698,113,1,113,Jacket,Parka,L,violet,119,53,"A violet coloured, L sized, Parka Jacket",2021-10-21,2021-11-17,27,2021,10,21,2021,11,17,Thursday,October,Wednesday,November
3682,727,Herschel Verdey,Female,26,2752 Lily RoadApt. 721,3249,Jacobport,New South Wales,Australia,153,49677,721,769,109,3,327,Jacket,Peacoat,XL,violet,102,42,"A violet coloured, XL sized, Peacoat Jacket",2021-10-21,2021-11-17,27,2021,10,21,2021,11,17,Thursday,October,Wednesday,November
3683,727,Herschel Verdey,Female,26,2752 Lily RoadApt. 721,3249,Jacobport,New South Wales,Australia,153,49677,722,989,106,2,212,Trousers,Wool,XL,orange,111,56,"A orange coloured, XL sized, Wool Trousers",2021-10-21,2021-11-17,27,2021,10,21,2021,11,17,Thursday,October,Wednesday,November
3684,727,Herschel Verdey,Female,26,2752 Lily RoadApt. 721,3249,Jacobport,New South Wales,Australia,153,49677,723,1188,99,3,297,Trousers,High-Waisted,L,violet,98,68,"A violet coloured, L sized, High-Waisted Trousers",2021-10-21,2021-11-17,27,2021,10,21,2021,11,17,Thursday,October,Wednesday,November
3685,727,Herschel Verdey,Female,26,2752 Lily RoadApt. 721,3249,Jacobport,New South Wales,Australia,153,49677,724,1235,112,3,336,Trousers,Tracksuit Bottoms,XS,yellow,91,76,"A yellow coloured, XS sized, Tracksuit Bottoms Trousers",2021-10-21,2021-11-17,27,2021,10,21,2021,11,17,Thursday,October,Wednesday,November
3686,727,Herschel Verdey,Female,26,2752 Lily RoadApt. 721,3249,Jacobport,New South Wales,Australia,156,37878,731,1253,112,1,112,Trousers,Tracksuit Bottoms,L,indigo,91,50,"A indigo coloured, L sized, Tracksuit Bottoms Trousers",2021-07-10,2021-07-29,19,2021,7,10,2021,7,29,Saturday,July,Thursday,July
3687,727,Herschel Verdey,Female,26,2752 Lily RoadApt. 721,3249,Jacobport,New South Wales,Australia,156,37878,732,1155,99,2,198,Trousers,High-Waisted,XS,red,98,74,"A red coloured, XS sized, High-Waisted Trousers",2021-07-10,2021-07-29,19,2021,7,10,2021,7,29,Saturday,July,Thursday,July
3688,727,Herschel Verdey,Female,26,2752 Lily RoadApt. 721,3249,Jacobport,New South Wales,Australia,156,37878,733,438,107,2,214,Jacket,Denim,L,green,92,52,"A green coloured, L sized, Denim Jacket",2021-07-10,2021-07-29,19,2021,7,10,2021,7,29,Saturday,July,Thursday,July
3689,727,Herschel Verdey,Female,26,2752 Lily RoadApt. 721,3249,Jacobport,New South Wales,Australia,156,37878,734,719,119,1,119,Jacket,Trench Coat,XL,green,112,53,"A green coloured, XL sized, Trench Coat Jacket",2021-07-10,2021-07-29,19,2021,7,10,2021,7,29,Saturday,July,Thursday,July
3690,727,Herschel Verdey,Female,26,2752 Lily RoadApt. 721,3249,Jacobport,New South Wales,Australia,156,37878,735,470,118,3,354,Jacket,Puffer,XS,green,110,41,"A green coloured, XS sized, Puffer Jacket",2021-07-10,2021-07-29,19,2021,7,10,2021,7,29,Saturday,July,Thursday,July
3691,727,Herschel Verdey,Female,26,2752 Lily RoadApt. 721,3249,Jacobport,New South Wales,Australia,371,28931,1835,475,118,1,118,Jacket,Puffer,XS,blue,110,57,"A blue coloured, XS sized, Puffer Jacket",2021-08-29,2021-09-15,17,2021,8,29,2021,9,15,Sunday,August,Wednesday,September
3692,727,Herschel Verdey,Female,26,2752 Lily RoadApt. 721,3249,Jacobport,New South Wales,Australia,371,28931,1836,291,105,2,210,Shirt,Cuban Collar,S,yellow,93,41,"A yellow coloured, S sized, Cuban Collar Shirt",2021-08-29,2021-09-15,17,2021,8,29,2021,9,15,Sunday,August,Wednesday,September
3693,727,Herschel Verdey,Female,26,2752 Lily RoadApt. 721,3249,Jacobport,New South Wales,Australia,371,28931,1837,147,91,3,273,Shirt,Linen,M,orange,116,42,"A orange coloured, M sized, Linen Shirt",2021-08-29,2021-09-15,17,2021,8,29,2021,9,15,Sunday,August,Wednesday,September
3694,727,Herschel Verdey,Female,26,2752 Lily RoadApt. 721,3249,Jacobport,New South Wales,Australia,371,28931,1838,628,112,2,224,Jacket,Cardigan,L,violet,118,66,"A violet coloured, L sized, Cardigan Jacket",2021-08-29,2021-09-15,17,2021,8,29,2021,9,15,Sunday,August,Wednesday,September
3695,727,Herschel Verdey,Female,26,2752 Lily RoadApt. 721,3249,Jacobport,New South Wales,Australia,371,28931,1839,643,93,2,186,Jacket,Coach,L,yellow,115,53,"A yellow coloured, L sized, Coach Jacket",2021-08-29,2021-09-15,17,2021,8,29,2021,9,15,Sunday,August,Wednesday,September
3696,727,Herschel Verdey,Female,26,2752 Lily RoadApt. 721,3249,Jacobport,New South Wales,Australia,371,28931,1840,540,98,3,294,Jacket,Leather,XS,green,113,57,"A green coloured, XS sized, Leather Jacket",2021-08-29,2021-09-15,17,2021,8,29,2021,9,15,Sunday,August,Wednesday,September
3697,727,Herschel Verdey,Female,26,2752 Lily RoadApt. 721,3249,Jacobport,New South Wales,Australia,371,28931,1841,1013,106,1,106,Trousers,Wool,L,violet,111,61,"A violet coloured, L sized, Wool Trousers",2021-08-29,2021-09-15,17,2021,8,29,2021,9,15,Sunday,August,Wednesday,September
3698,728,Kellie Curbishley,Agender,51,347 Gleason View RdApt. 168,7148,Lake Matildaville,Western Australia,Australia,395,24101,1968,1180,99,2,198,Trousers,High-Waisted,XS,indigo,98,47,"A indigo coloured, XS sized, High-Waisted Trousers",2021-03-26,2021-04-02,7,2021,3,26,2021,4,2,Friday,March,Friday,April
3699,728,Kellie Curbishley,Agender,51,347 Gleason View RdApt. 168,7148,Lake Matildaville,Western Australia,Australia,395,24101,1969,1249,112,3,336,Trousers,Tracksuit Bottoms,XL,blue,91,68,"A blue coloured, XL sized, Tracksuit Bottoms Trousers",2021-03-26,2021-04-02,7,2021,3,26,2021,4,2,Friday,March,Friday,April
3700,728,Kellie Curbishley,Agender,51,347 Gleason View RdApt. 168,7148,Lake Matildaville,Western Australia,Australia,395,24101,1970,270,95,2,190,Shirt,Polo,XS,indigo,117,47,"A indigo coloured, XS sized, Polo Shirt",2021-03-26,2021-04-02,7,2021,3,26,2021,4,2,Friday,March,Friday,April
3701,728,Kellie Curbishley,Agender,51,347 Gleason View RdApt. 168,7148,Lake Matildaville,Western Australia,Australia,395,24101,1971,124,92,1,92,Shirt,Denim,XL,green,115,52,"A green coloured, XL sized, Denim Shirt",2021-03-26,2021-04-02,7,2021,3,26,2021,4,2,Friday,March,Friday,April
3702,728,Kellie Curbishley,Agender,51,347 Gleason View RdApt. 168,7148,Lake Matildaville,Western Australia,Australia,395,24101,1972,587,100,2,200,Jacket,Bomber,M,indigo,90,52,"A indigo coloured, M sized, Bomber Jacket",2021-03-26,2021-04-02,7,2021,3,26,2021,4,2,Friday,March,Friday,April
3703,729,Gerri McCarle,Female,54,269 Kuhn PlazaApt. 260,7315,Cameronport,South Australia,Australia,369,24488,1821,729,119,2,238,Jacket,Trench Coat,XL,indigo,112,64,"A indigo coloured, XL sized, Trench Coat Jacket",2021-03-26,2021-04-18,23,2021,3,26,2021,4,18,Friday,March,Sunday,April
3704,729,Gerri McCarle,Female,54,269 Kuhn PlazaApt. 260,7315,Cameronport,South Australia,Australia,369,24488,1822,380,94,1,94,Shirt,Henley,XS,violet,92,50,"A violet coloured, XS sized, Henley Shirt",2021-03-26,2021-04-18,23,2021,3,26,2021,4,18,Friday,March,Sunday,April
3705,729,Gerri McCarle,Female,54,269 Kuhn PlazaApt. 260,7315,Cameronport,South Australia,Australia,369,24488,1823,1033,90,3,270,Trousers,Relaxed Leg,L,green,95,62,"A green coloured, L sized, Relaxed Leg Trousers",2021-03-26,2021-04-18,23,2021,3,26,2021,4,18,Friday,March,Sunday,April
3706,729,Gerri McCarle,Female,54,269 Kuhn PlazaApt. 260,7315,Cameronport,South Australia,Australia,369,24488,1824,749,109,2,218,Jacket,Peacoat,XL,yellow,102,53,"A yellow coloured, XL sized, Peacoat Jacket",2021-03-26,2021-04-18,23,2021,3,26,2021,4,18,Friday,March,Sunday,April
3707,729,Gerri McCarle,Female,54,269 Kuhn PlazaApt. 260,7315,Cameronport,South Australia,Australia,417,45024,2070,173,91,3,273,Shirt,Linen,L,violet,116,70,"A violet coloured, L sized, Linen Shirt",2021-09-14,2021-10-11,27,2021,9,14,2021,10,11,Tuesday,September,Monday,October
3708,729,Gerri McCarle,Female,54,269 Kuhn PlazaApt. 260,7315,Cameronport,South Australia,Australia,417,45024,2071,560,100,2,200,Jacket,Bomber,XS,red,90,76,"A red coloured, XS sized, Bomber Jacket",2021-09-14,2021-10-11,27,2021,9,14,2021,10,11,Tuesday,September,Monday,October
3709,729,Gerri McCarle,Female,54,269 Kuhn PlazaApt. 260,7315,Cameronport,South Australia,Australia,417,45024,2072,963,97,1,97,Trousers,Slim-Fit,L,green,119,43,"A green coloured, L sized, Slim-Fit Trousers",2021-09-14,2021-10-11,27,2021,9,14,2021,10,11,Tuesday,September,Monday,October
3710,729,Gerri McCarle,Female,54,269 Kuhn PlazaApt. 260,7315,Cameronport,South Australia,Australia,417,45024,2073,986,106,2,212,Trousers,Wool,S,orange,111,59,"A orange coloured, S sized, Wool Trousers",2021-09-14,2021-10-11,27,2021,9,14,2021,10,11,Tuesday,September,Monday,October
3711,729,Gerri McCarle,Female,54,269 Kuhn PlazaApt. 260,7315,Cameronport,South Australia,Australia,417,45024,2074,1022,90,3,270,Trousers,Relaxed Leg,M,orange,95,74,"A orange coloured, M sized, Relaxed Leg Trousers",2021-09-14,2021-10-11,27,2021,9,14,2021,10,11,Tuesday,September,Monday,October
3712,729,Gerri McCarle,Female,54,269 Kuhn PlazaApt. 260,7315,Cameronport,South Australia,Australia,417,45024,2075,1214,105,1,105,Trousers,Pleated,XL,blue,90,55,"A blue coloured, XL sized, Pleated Trousers",2021-09-14,2021-10-11,27,2021,9,14,2021,10,11,Tuesday,September,Monday,October
3713,729,Gerri McCarle,Female,54,269 Kuhn PlazaApt. 260,7315,Cameronport,South Australia,Australia,558,45726,2787,5,96,1,96,Shirt,Oxford Cloth,XS,orange,114,45,"A orange coloured, XS sized, Oxford Cloth Shirt",2021-03-02,2021-03-18,16,2021,3,2,2021,3,18,Tuesday,March,Thursday,March
3714,729,Gerri McCarle,Female,54,269 Kuhn PlazaApt. 260,7315,Cameronport,South Australia,Australia,558,45726,2788,1115,115,2,230,Trousers,Cropped,XS,violet,99,65,"A violet coloured, XS sized, Cropped Trousers",2021-03-02,2021-03-18,16,2021,3,2,2021,3,18,Tuesday,March,Thursday,March
3715,729,Gerri McCarle,Female,54,269 Kuhn PlazaApt. 260,7315,Cameronport,South Australia,Australia,558,45726,2789,398,119,1,119,Shirt,Casual Slim Fit,L,yellow,113,63,"A yellow coloured, L sized, Casual Slim Fit Shirt",2021-03-02,2021-03-18,16,2021,3,2,2021,3,18,Tuesday,March,Thursday,March
3716,729,Gerri McCarle,Female,54,269 Kuhn PlazaApt. 260,7315,Cameronport,South Australia,Australia,558,45726,2790,513,102,2,204,Jacket,Windbreaker,L,blue,109,41,"A blue coloured, L sized, Windbreaker Jacket",2021-03-02,2021-03-18,16,2021,3,2,2021,3,18,Tuesday,March,Thursday,March
3717,729,Gerri McCarle,Female,54,269 Kuhn PlazaApt. 260,7315,Cameronport,South Australia,Australia,558,45726,2791,233,106,3,318,Shirt,Chambray,L,blue,105,69,"A blue coloured, L sized, Chambray Shirt",2021-03-02,2021-03-18,16,2021,3,2,2021,3,18,Tuesday,March,Thursday,March
3718,729,Gerri McCarle,Female,54,269 Kuhn PlazaApt. 260,7315,Cameronport,South Australia,Australia,558,45726,2792,222,106,2,212,Shirt,Chambray,M,yellow,105,62,"A yellow coloured, M sized, Chambray Shirt",2021-03-02,2021-03-18,16,2021,3,2,2021,3,18,Tuesday,March,Thursday,March
3719,731,Olimpia Tankus,Genderfluid,39,6434 Callum RoadApt. 396,3505,North Jessica,Western Australia,Australia,231,58824,1119,192,98,2,196,Shirt,Camp Collared,M,green,112,41,"A green coloured, M sized, Camp Collared Shirt",2021-03-20,2021-04-09,20,2021,3,20,2021,4,9,Saturday,March,Friday,April
3720,731,Olimpia Tankus,Genderfluid,39,6434 Callum RoadApt. 396,3505,North Jessica,Western Australia,Australia,231,58824,1120,646,93,2,186,Jacket,Coach,S,green,115,60,"A green coloured, S sized, Coach Jacket",2021-03-20,2021-04-09,20,2021,3,20,2021,4,9,Saturday,March,Friday,April
3721,731,Olimpia Tankus,Genderfluid,39,6434 Callum RoadApt. 396,3505,North Jessica,Western Australia,Australia,231,58824,1121,1,96,1,96,Shirt,Oxford Cloth,S,red,114,53,"A red coloured, S sized, Oxford Cloth Shirt",2021-03-20,2021-04-09,20,2021,3,20,2021,4,9,Saturday,March,Friday,April
3722,731,Olimpia Tankus,Genderfluid,39,6434 Callum RoadApt. 396,3505,North Jessica,Western Australia,Australia,231,58824,1122,740,109,1,109,Jacket,Peacoat,XS,orange,102,78,"A orange coloured, XS sized, Peacoat Jacket",2021-03-20,2021-04-09,20,2021,3,20,2021,4,9,Saturday,March,Friday,April
3723,731,Olimpia Tankus,Genderfluid,39,6434 Callum RoadApt. 396,3505,North Jessica,Western Australia,Australia,231,58824,1123,126,92,2,184,Shirt,Denim,S,blue,115,47,"A blue coloured, S sized, Denim Shirt",2021-03-20,2021-04-09,20,2021,3,20,2021,4,9,Saturday,March,Friday,April
3724,732,Gorden Seago,Genderfluid,80,905 Stephanie BoulevardApt. 217,8114,Port Aaronton,Queensland,Australia,26,15964,114,808,117,2,234,Jacket,Shearling,L,red,95,40,"A red coloured, L sized, Shearling Jacket",2021-04-25,2021-05-04,9,2021,4,25,2021,5,4,Sunday,April,Tuesday,May
3725,732,Gorden Seago,Genderfluid,80,905 Stephanie BoulevardApt. 217,8114,Port Aaronton,Queensland,Australia,26,15964,115,154,91,3,273,Shirt,Linen,XL,yellow,116,54,"A yellow coloured, XL sized, Linen Shirt",2021-04-25,2021-05-04,9,2021,4,25,2021,5,4,Sunday,April,Tuesday,May
3726,732,Gorden Seago,Genderfluid,80,905 Stephanie BoulevardApt. 217,8114,Port Aaronton,Queensland,Australia,26,15964,116,453,107,1,107,Jacket,Denim,L,violet,92,50,"A violet coloured, L sized, Denim Jacket",2021-04-25,2021-05-04,9,2021,4,25,2021,5,4,Sunday,April,Tuesday,May
3727,732,Gorden Seago,Genderfluid,80,905 Stephanie BoulevardApt. 217,8114,Port Aaronton,Queensland,Australia,122,29226,567,1015,90,3,270,Trousers,Relaxed Leg,XS,red,95,52,"A red coloured, XS sized, Relaxed Leg Trousers",2021-04-13,2021-05-04,21,2021,4,13,2021,5,4,Tuesday,April,Tuesday,May
3728,732,Gorden Seago,Genderfluid,80,905 Stephanie BoulevardApt. 217,8114,Port Aaronton,Queensland,Australia,122,29226,568,616,112,1,112,Jacket,Cardigan,S,blue,118,53,"A blue coloured, S sized, Cardigan Jacket",2021-04-13,2021-05-04,21,2021,4,13,2021,5,4,Tuesday,April,Tuesday,May
3729,732,Gorden Seago,Genderfluid,80,905 Stephanie BoulevardApt. 217,8114,Port Aaronton,Queensland,Australia,122,29226,569,258,95,1,95,Shirt,Polo,L,yellow,117,46,"A yellow coloured, L sized, Polo Shirt",2021-04-13,2021-05-04,21,2021,4,13,2021,5,4,Tuesday,April,Tuesday,May
3730,732,Gorden Seago,Genderfluid,80,905 Stephanie BoulevardApt. 217,8114,Port Aaronton,Queensland,Australia,122,29226,570,712,119,2,238,Jacket,Trench Coat,M,yellow,112,54,"A yellow coloured, M sized, Trench Coat Jacket",2021-04-13,2021-05-04,21,2021,4,13,2021,5,4,Tuesday,April,Tuesday,May
3731,732,Gorden Seago,Genderfluid,80,905 Stephanie BoulevardApt. 217,8114,Port Aaronton,Queensland,Australia,348,42741,1705,619,112,3,336,Jacket,Cardigan,XL,blue,118,57,"A blue coloured, XL sized, Cardigan Jacket",2021-10-07,2021-10-28,21,2021,10,7,2021,10,28,Thursday,October,Thursday,October
3732,732,Gorden Seago,Genderfluid,80,905 Stephanie BoulevardApt. 217,8114,Port Aaronton,Queensland,Australia,348,42741,1706,349,109,3,327,Shirt,Mandarin Collar,XL,violet,108,71,"A violet coloured, XL sized, Mandarin Collar Shirt",2021-10-07,2021-10-28,21,2021,10,7,2021,10,28,Thursday,October,Thursday,October
3733,732,Gorden Seago,Genderfluid,80,905 Stephanie BoulevardApt. 217,8114,Port Aaronton,Queensland,Australia,348,42741,1707,856,113,3,339,Trousers,Chinos,S,green,100,61,"A green coloured, S sized, Chinos Trousers",2021-10-07,2021-10-28,21,2021,10,7,2021,10,28,Thursday,October,Thursday,October
3734,732,Gorden Seago,Genderfluid,80,905 Stephanie BoulevardApt. 217,8114,Port Aaronton,Queensland,Australia,348,42741,1708,349,109,2,218,Shirt,Mandarin Collar,XL,violet,108,71,"A violet coloured, XL sized, Mandarin Collar Shirt",2021-10-07,2021-10-28,21,2021,10,7,2021,10,28,Thursday,October,Thursday,October
3735,732,Gorden Seago,Genderfluid,80,905 Stephanie BoulevardApt. 217,8114,Port Aaronton,Queensland,Australia,348,42741,1709,833,117,3,351,Jacket,Shearling,L,indigo,95,66,"A indigo coloured, L sized, Shearling Jacket",2021-10-07,2021-10-28,21,2021,10,7,2021,10,28,Thursday,October,Thursday,October
3736,732,Gorden Seago,Genderfluid,80,905 Stephanie BoulevardApt. 217,8114,Port Aaronton,Queensland,Australia,348,42741,1710,880,94,2,188,Trousers,Cords,XS,orange,113,70,"A orange coloured, XS sized, Cords Trousers",2021-10-07,2021-10-28,21,2021,10,7,2021,10,28,Thursday,October,Thursday,October
3737,732,Gorden Seago,Genderfluid,80,905 Stephanie BoulevardApt. 217,8114,Port Aaronton,Queensland,Australia,614,35663,3055,10,96,2,192,Shirt,Oxford Cloth,XS,yellow,114,72,"A yellow coloured, XS sized, Oxford Cloth Shirt",2021-04-18,2021-05-03,15,2021,4,18,2021,5,3,Sunday,April,Monday,May
3738,732,Gorden Seago,Genderfluid,80,905 Stephanie BoulevardApt. 217,8114,Port Aaronton,Queensland,Australia,614,35663,3056,615,112,3,336,Jacket,Cardigan,XS,blue,118,54,"A blue coloured, XS sized, Cardigan Jacket",2021-04-18,2021-05-03,15,2021,4,18,2021,5,3,Sunday,April,Monday,May
3739,732,Gorden Seago,Genderfluid,80,905 Stephanie BoulevardApt. 217,8114,Port Aaronton,Queensland,Australia,614,35663,3057,28,96,3,288,Shirt,Oxford Cloth,L,indigo,114,70,"A indigo coloured, L sized, Oxford Cloth Shirt",2021-04-18,2021-05-03,15,2021,4,18,2021,5,3,Sunday,April,Monday,May
3740,732,Gorden Seago,Genderfluid,80,905 Stephanie BoulevardApt. 217,8114,Port Aaronton,Queensland,Australia,614,35663,3058,457,118,1,118,Jacket,Puffer,M,red,110,62,"A red coloured, M sized, Puffer Jacket",2021-04-18,2021-05-03,15,2021,4,18,2021,5,3,Sunday,April,Monday,May
3741,732,Gorden Seago,Genderfluid,80,905 Stephanie BoulevardApt. 217,8114,Port Aaronton,Queensland,Australia,614,35663,3059,744,109,2,218,Jacket,Peacoat,XL,orange,102,69,"A orange coloured, XL sized, Peacoat Jacket",2021-04-18,2021-05-03,15,2021,4,18,2021,5,3,Sunday,April,Monday,May
3742,733,Otto Matyasik,Genderqueer,67,35 Hall PlazaSuite 535,8850,East Benjamin,New South Wales,Australia,953,28033,4749,915,96,2,192,Trousers,Drawstring,XS,orange,104,41,"A orange coloured, XS sized, Drawstring Trousers",2021-04-18,2021-04-26,8,2021,4,18,2021,4,26,Sunday,April,Monday,April
3743,733,Otto Matyasik,Genderqueer,67,35 Hall PlazaSuite 535,8850,East Benjamin,New South Wales,Australia,953,28033,4750,80,118,1,118,Shirt,Flannel,XS,yellow,96,41,"A yellow coloured, XS sized, Flannel Shirt",2021-04-18,2021-04-26,8,2021,4,18,2021,4,26,Sunday,April,Monday,April
3744,733,Otto Matyasik,Genderqueer,67,35 Hall PlazaSuite 535,8850,East Benjamin,New South Wales,Australia,953,28033,4751,1128,102,2,204,Trousers,Cargo Pants,L,orange,106,78,"A orange coloured, L sized, Cargo Pants Trousers",2021-04-18,2021-04-26,8,2021,4,18,2021,4,26,Sunday,April,Monday,April
3745,733,Otto Matyasik,Genderqueer,67,35 Hall PlazaSuite 535,8850,East Benjamin,New South Wales,Australia,953,28033,4752,232,106,2,212,Shirt,Chambray,M,blue,105,66,"A blue coloured, M sized, Chambray Shirt",2021-04-18,2021-04-26,8,2021,4,18,2021,4,26,Sunday,April,Monday,April
3746,733,Otto Matyasik,Genderqueer,67,35 Hall PlazaSuite 535,8850,East Benjamin,New South Wales,Australia,953,28033,4753,815,117,3,351,Jacket,Shearling,XS,yellow,95,66,"A yellow coloured, XS sized, Shearling Jacket",2021-04-18,2021-04-26,8,2021,4,18,2021,4,26,Sunday,April,Monday,April
3747,733,Otto Matyasik,Genderqueer,67,35 Hall PlazaSuite 535,8850,East Benjamin,New South Wales,Australia,953,28033,4754,369,94,2,188,Shirt,Henley,XL,green,92,64,"A green coloured, XL sized, Henley Shirt",2021-04-18,2021-04-26,8,2021,4,18,2021,4,26,Sunday,April,Monday,April
3748,733,Otto Matyasik,Genderqueer,67,35 Hall PlazaSuite 535,8850,East Benjamin,New South Wales,Australia,953,28033,4755,302,105,1,105,Shirt,Cuban Collar,M,blue,93,55,"A blue coloured, M sized, Cuban Collar Shirt",2021-04-18,2021-04-26,8,2021,4,18,2021,4,26,Sunday,April,Monday,April
3749,733,Otto Matyasik,Genderqueer,67,35 Hall PlazaSuite 535,8850,East Benjamin,New South Wales,Australia,953,28033,4756,304,105,1,105,Shirt,Cuban Collar,XL,blue,93,73,"A blue coloured, XL sized, Cuban Collar Shirt",2021-04-18,2021-04-26,8,2021,4,18,2021,4,26,Sunday,April,Monday,April
